"BehaviorSpace results (NetLogo 6.3.0)"
"groupFormation_identityPaper_reducedModel.nlogo"
"Step4.3_IndID-hetPar_RS39"
"01/12/2023 11:44:19:158 -0500"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-5","5","-5","5"
"[run number]","RS","Number_Of_Agents","HK_opinion_distribution?","Use_Present_Opinion?","Boundary_Distribution","Boundary_Mean","Boundary_STD","Conformity_Distribution","Conformity_Mean","Conformity_STD","Use_Identity?","Identity_Type","SPIRO_Distribution","SPIRO_Mean","SPIRO_STD","Identity_Levels","Minimum_SPIRO","Maximum_SPIRO","Proportion_Of_High_Covert_SPIRO","centroid_color?","N_centroids","killing_centroids?","avoid_seed_control?","updating","set-seed?","polar_repeats","Normalize_Distances?","Y-opinion","X-opinion","Number_Of_Opinion_Dimensions","model","max-ticks","Centroids_change","polarisation-each-n-steps","show_dice_rolls?","ESBG_furthest_out","[step]","precision diversity 3","precision extremness 3","ESBG","precision mean [own-boundary] of turtles 3","precision standard-deviation [own-boundary] of turtles 3","precision mean [own-conformity] of turtles 3","precision standard-deviation [own-conformity] of turtles 3","SPIRO_count 0.05","SPIRO_count 0.15","SPIRO_count 0.25","SPIRO_count 0.35","SPIRO_count 0.45","SPIRO_count 0.55","SPIRO_count 0.65","SPIRO_count 0.75","SPIRO_count 0.85","SPIRO_count 0.95","Entropy_11","Fractal_dimension Fractals opinions_1800","Fractal_dimension_R2 Fractals opinions_1800"
"3903","39","101","true","false","normal","0.1125","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.508","0.506","0.506","0.113","0.025","0.798","0.092","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3905","39","101","true","false","normal","0.125","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.506","0.503","0.503","0.125","0.025","0.798","0.092","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3906","39","101","false","false","normal","0.125","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.509","0.508","0.495","0.122","0.026","0.79","0.098","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3910","39","101","false","false","normal","0.15","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.537","0.536","0.522","0.147","0.026","0.79","0.098","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3909","39","101","true","false","normal","0.15","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.15","0.025","0.798","0.092","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3911","39","101","true","false","normal","0.1625","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.507","0.505","0.505","0.163","0.025","0.798","0.092","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3907","39","101","true","false","normal","0.1375","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.508","0.505","0.506","0.138","0.025","0.798","0.092","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3908","39","101","false","false","normal","0.1375","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.533","0.532","0.52","0.135","0.026","0.79","0.098","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3912","39","101","false","false","normal","0.1625","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.541","0.539","0.523","0.16","0.026","0.79","0.098","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3913","39","101","true","false","normal","0.175","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.175","0.025","0.798","0.092","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3915","39","101","true","false","normal","0.1875","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.502","0.503","0.188","0.025","0.798","0.092","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3914","39","101","false","false","normal","0.175","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.541","0.539","0.525","0.172","0.026","0.79","0.098","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3916","39","101","false","false","normal","0.1875","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.541","0.539","0.526","0.185","0.026","0.79","0.098","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3918","39","101","false","false","normal","0.2","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.541","0.54","0.527","0.197","0.026","0.79","0.098","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3917","39","101","true","false","normal","0.2","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.506","0.503","0.503","0.2","0.025","0.798","0.092","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3919","39","101","true","false","normal","0.2125","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.506","0.503","0.503","0.213","0.025","0.798","0.092","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3920","39","101","false","false","normal","0.2125","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.538","0.536","0.525","0.21","0.026","0.79","0.098","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3922","39","101","false","false","normal","0.225","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.538","0.537","0.525","0.222","0.026","0.79","0.098","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3921","39","101","true","false","normal","0.225","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.225","0.025","0.798","0.092","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3925","39","101","true","false","normal","0.25","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.25","0.025","0.798","0.092","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3923","39","101","true","false","normal","0.2375","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.238","0.025","0.798","0.092","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3924","39","101","false","false","normal","0.2375","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.537","0.536","0.524","0.235","0.026","0.79","0.098","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3927","39","101","true","false","normal","0.2625","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.506","0.504","0.504","0.263","0.025","0.798","0.092","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3926","39","101","false","false","normal","0.25","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.536","0.534","0.525","0.247","0.026","0.79","0.098","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3928","39","101","false","false","normal","0.2625","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.533","0.531","0.519","0.26","0.026","0.79","0.098","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3929","39","101","true","false","normal","0.275","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.275","0.025","0.798","0.092","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3945","39","101","true","false","normal","0.375","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","0","0.003","0","0.375","0.025","0.798","0.092","0","0","0","101","0","0","0","0","0","0","0","0","NaN"
"3931","39","101","true","false","normal","0.2875","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.502","0.503","0.288","0.025","0.798","0.092","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3930","39","101","false","false","normal","0.275","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.534","0.532","0.519","0.272","0.026","0.79","0.098","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3933","39","101","true","false","normal","0.3","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.502","0.503","0.3","0.025","0.798","0.092","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3932","39","101","false","false","normal","0.2875","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.533","0.532","0.52","0.285","0.026","0.79","0.098","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3934","39","101","false","false","normal","0.3","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.534","0.533","0.519","0.297","0.026","0.79","0.098","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3947","39","101","true","false","normal","0.3875","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","20","0","0.004","0","0.388","0.025","0.798","0.092","0","0","0","101","0","0","0","0","0","0","0","0","NaN"
"3949","39","101","true","false","normal","0.4","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","19","0","0.001","0","0.4","0.025","0.798","0.092","0","0","0","101","0","0","0","0","0","0","0","0","NaN"
"3935","39","101","true","false","normal","0.3125","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.502","0.503","0.313","0.025","0.798","0.092","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3936","39","101","false","false","normal","0.3125","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.535","0.533","0.521","0.31","0.026","0.79","0.098","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3939","39","101","true","false","normal","0.3375","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.338","0.025","0.798","0.092","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3937","39","101","true","false","normal","0.325","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.502","0.503","0.325","0.025","0.798","0.092","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3938","39","101","false","false","normal","0.325","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.535","0.533","0.519","0.322","0.026","0.79","0.098","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3940","39","101","false","false","normal","0.3375","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.534","0.532","0.517","0.335","0.026","0.79","0.098","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3941","39","101","true","false","normal","0.35","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.504","0.502","0.502","0.35","0.025","0.798","0.092","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
"3943","39","101","true","false","normal","0.3625","0.025","normal","0.8","0.1","true","individual","normal","0.3875","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.502","0.503","0.363","0.025","0.798","0.092","0","0","0","101","0","0","0","0","0","0","0.289","0","0.906"
